id,name,company_id,comment,website,create_date,color,active,street,supplier,city,display_name,zip,title,country_id,commercial_company_name,parent_id,company_name,employee,ref,email,is_company,function,lang,fax,street2,barcode,phone,write_date,date,tz,write_uid,customer,create_uid,credit_limit,user_id,mobile,type,partner_share,vat,state_id,commercial_partner_id,notify_email,message_last_post,opt_out,message_bounce,signup_type,signup_expiration,signup_token,team_id,debit_limit,last_time_entries_checked,invoice_warn_msg,invoice_warn,calendar_last_notif_ack,sale_warn_msg,sale_warn,picking_warn,picking_warn_msg,purchase_warn,purchase_warn_msg,main_id_number,main_id_category_id,gross_income_type,afip_responsability_type_id,gross_income_number,start_date,imp_ganancias_padron,actividad_monotributo_padron,integrante_soc_padron,last_update_padron,estado_padron,monotributo_padron,imp_iva_padron,empleador_padron,employee_id,drei,transport_id,contact_person,woo_customer_id,woo_company_name_ept,email_collections,apg_warn,apg_warn_msg,market_id,sale_quote_template_id,sale_discount
75158,Cliente 75158,1,,,8/27/20 12:20,0,TRUE,Direccion cliente 75158,FALSE,villa linch,Cliente 75158,1650,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,75158,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,2_808,,,no-message,,,,0
82979,Cliente 82979,1,,,10/7/20 15:40,0,TRUE,Direccion cliente 82979,FALSE,Villa la bolsa,Cliente 82979,5189,,11,,82978,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,557,82978,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
82978,Cliente 82978,1,,,10/7/20 15:40,0,TRUE,Direccion cliente 82978,FALSE,Villa la bolsa,Cliente 82978,5189,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,557,82978,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,2_880,,,no-message,,9,,0
74872,Cliente 74872,1,,,7/29/20 13:20,0,TRUE,Direccion cliente 74872,FALSE,,Cliente 74872,1425,,11,Empresa 74872,,,FALSE,,,TRUE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,7,,,,contact,TRUE,,552,74872,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,5,,,,,,,,,,FALSE,,,,,,,,no-message,,10,51,0
74873,Cliente 74873,1,,,7/29/20 13:47,0,TRUE,Direccion cliente 74873,FALSE,San Isidro,Cliente 74873,1642,,11,Empresa 74873,74872,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,7,0,,,delivery,TRUE,,553,74872,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
83990,Cliente 83990,1,,,3/4/21 14:50,0,TRUE,Direccion cliente 83990,FALSE,Buenos Aires,Cliente 83990,1021,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 14:50,,,1,TRUE,1,,,,,TRUE,,553,83990,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,2_1168,,,no-message,,9,,0
7125,Cliente 7125,1,,,2/26/19 13:59,0,TRUE,Direccion cliente 7125,FALSE,,Cliente 7125,1010,,11,,,,FALSE,,,FALSE,Comprador,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,TRUE,7,,,,contact,TRUE,,552,7125,always,,FALSE,0,,,,,,,,no-message,,,warning,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,29,,10
83315,Cliente 83315,1,,,11/30/20 20:19,0,TRUE,Direccion cliente 83315,FALSE,caba,Cliente 83315,,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,6,,,,contact,TRUE,,,83315,always,,FALSE,,,,,,,,,no-message,,,warning,warning,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,51,0
83991,Cliente 83991,1,,,3/4/21 14:50,0,TRUE,Direccion cliente 83991,FALSE,Buenos Aires,Cliente 83991,1021,,11,,83990,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 14:50,,,1,FALSE,1,0,,,delivery,TRUE,,553,83990,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
74789,Cliente 74789,1,,,7/20/20 19:51,0,TRUE,Direccion cliente 74789,FALSE,,Cliente 74789,,,,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,6,,,,contact,TRUE,,,74789,always,,FALSE,,,,,,,,,no-message,,,no-message,warning,,no-message,,,25,,5,,,,,,,,,,FALSE,,,,,,,,no-message,,10,,0
10727,Cliente 10727,1,,,3/6/20 17:40,0,FALSE,Direccion cliente 10727,FALSE,Villa Lynch,Cliente 10727,1672,,,,10726,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,425,10726,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
10726,Cliente 10726,1,,,3/6/20 17:40,0,TRUE,Direccion cliente 10726,FALSE,Villa Lynch,Cliente 10726,1672,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,10726,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,2_157,,,no-message,,9,,0
83892,Cliente 83892,1,,,2/22/21 16:50,0,TRUE,Direccion cliente 83892,FALSE,CABA,Cliente 83892,1414,,11,Empresa 83892,10788,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,7,0,,,delivery,TRUE,,552,10788,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,3,,0
2742,Cliente 2742,1,,,3/15/18 19:07,0,TRUE,Direccion cliente 2742,FALSE,"Villa Rosa, Pilar",Cliente 2742,,,11,Empresa 2742,,,FALSE,,,TRUE,Compras,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,contact,TRUE,,553,2742,always,,FALSE,,,,,,,,,no-message,,,no-message,warning,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,8,50,0
4835,Cliente 4835,1,,,8/24/18 15:50,0,TRUE,Direccion cliente 4835,FALSE,"Villa Rosa, Pilar",Cliente 4835,,,11,Empresa 4835,2742,,FALSE,,,FALSE,Pagos,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,7,0,,,contact,TRUE,,553,2742,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
4820,Cliente 4820,1,,,8/16/18 17:32,0,TRUE,Direccion cliente 4820,FALSE,San Miguel,Cliente 4820,,,11,Empresa 4820,2742,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,7,0,,,delivery,TRUE,,553,2742,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,,,,,,,,,,,FALSE,,,,,,,,no-message,,8,,0
4819,Cliente 4819,1,,,8/16/18 17:32,0,TRUE,Direccion cliente 4819,FALSE,Pilar,Cliente 4819,,,11,Empresa 4819,2742,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,7,0,,,delivery,TRUE,,553,2742,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,,,,,,,,,,,FALSE,,,,,,,,no-message,,8,,0
4818,Cliente 4818,1,,,8/16/18 17:32,0,TRUE,Direccion cliente 4818,FALSE,"Villa Rosa, Pilar",Cliente 4818,,,11,Empresa 4818,2742,,FALSE,,,FALSE,Gerente,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,7,0,,,contact,TRUE,,553,2742,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
2613,Cliente 2613,1,,,3/15/18 19:07,0,TRUE,Direccion cliente 2613,FALSE,Ciudad Autónoma de Buenos Aires,Cliente 2613,,,11,Empresa 2613,,,FALSE,,,TRUE,Compras,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,contact,TRUE,,552,2613,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,10,53,0
2761,Cliente 2761,1,,,3/15/18 19:07,0,TRUE,Direccion cliente 2761,FALSE,Funes,Cliente 2761,,,11,Empresa 2761,,,FALSE,,,TRUE,Compras,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,contact,TRUE,,572,2761,always,,FALSE,,,,,,,,Retira en Expreso ForZap Sucursal Rosario,warning,,,no-message,warning,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,4,50,3
5188,Cliente 5188,1,,,10/29/18 13:37,0,TRUE,Direccion cliente 5188,FALSE,Funes,Cliente 5188,,,11,Empresa 5188,2761,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,7,0,,,delivery,TRUE,,572,2761,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,,,,,,,,,,,FALSE,,,5187,,,,,no-message,,27,,0
4653,Cliente 4653,1,,,7/12/18 23:54,0,TRUE,Direccion cliente 4653,FALSE,San Martin,Cliente 4653,,,11,Empresa 4653,4652,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,6,0,,,contact,TRUE,,553,4652,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
10101,Cliente 10101,1,,,12/30/19 14:53,0,TRUE,Direccion cliente 10101,FALSE,,Cliente 10101,,,11,Empresa 10101,,,FALSE,,,TRUE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,7,,,,contact,TRUE,,552,10101,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,27,50,0
74859,Cliente 74859,1,,,7/27/20 20:40,0,TRUE,Direccion cliente 74859,FALSE,CABA,Cliente 74859,1417,,11,,74858,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,552,74858,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
10078,Cliente 10078,1,,,12/23/19 19:11,0,TRUE,Direccion cliente 10078,TRUE,Buenos Aires,Cliente 10078,,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,8,,,,contact,TRUE,,552,10078,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
83526,Cliente 83526,1,,,1/14/21 1:40,0,TRUE,Direccion cliente 83526,FALSE,Rada Tilly,Cliente 83526,9001,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,556,83526,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
8916,Cliente 8916,1,,,7/31/19 13:17,0,TRUE,Direccion cliente 8916,FALSE,Pilar,Cliente 8916,1629,,11,,8915,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,7,0,,,contact,TRUE,,553,8915,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
8941,Cliente 8941,1,,,8/2/19 19:46,0,TRUE,Direccion cliente 8941,FALSE,Tucumán,Cliente 8941,4000,,11,Empresa 8941,,,FALSE,,,TRUE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,7,,,,contact,TRUE,,575,8941,always,,FALSE,0,,,,,,,,no-message,,,warning,warning,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,4,50,3
8991,Cliente 8991,1,,,8/9/19 14:14,0,TRUE,Direccion cliente 8991,FALSE,Tucumán,Cliente 8991,4000,,11,Empresa 8991,8941,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,7,0,,,delivery,TRUE,,575,8941,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,8366,,,,,no-message,,,,0
8992,Cliente 8992,1,,,8/9/19 14:16,0,TRUE,Direccion cliente 8992,FALSE,Tucumán,Cliente 8992,4000,,11,Empresa 8992,8941,,FALSE,,,FALSE,Pagos,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,7,0,,,contact,TRUE,,575,8941,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
4608,Cliente 4608,1,,,7/10/18 13:48,0,TRUE,Direccion cliente 4608,TRUE,,Cliente 4608,,,,Empresa 4608,,,FALSE,,,TRUE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,6,,,,contact,TRUE,,,4608,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,multilateral,1,,,,,,,,,,FALSE,,,,,,,,no-message,,10,,0
4609,Cliente 4609,1,,,7/10/18 13:48,0,TRUE,Direccion cliente 4609,FALSE,,Cliente 4609,,,,Empresa 4609,4608,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,6,0,,,contact,TRUE,,,4608,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
83466,Cliente 83466,1,,,12/26/20 18:04,0,TRUE,Direccion cliente 83466,FALSE,CABA,Cliente 83466,1431,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,83466,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,2_1018,,,no-message,,9,,0
83467,Cliente 83467,1,,,12/26/20 18:04,0,TRUE,Direccion cliente 83467,FALSE,CABA,Cliente 83467,1431,,11,,83466,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,83466,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
10354,Cliente 10354,1,,,1/29/20 18:16,0,TRUE,Direccion cliente 10354,FALSE,,Cliente 10354,,,11,Empresa 10354,,,FALSE,,,TRUE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,TRUE,7,0,,,contact,TRUE,,552,10354,always,,FALSE,0,,,,,0,,,no-message,,,warning,warning,,no-message,,,25,,7,,,,,,,,,,FALSE,,,,,,,,no-message,,28,50,3
83145,Cliente 83145,1,,,10/29/20 18:10,0,TRUE,Direccion cliente 83145,FALSE,SAAVEDRA,Cliente 83145,1429,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,552,83145,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
74307,Cliente 74307,1,,,6/2/20 22:20,0,TRUE,Direccion cliente 74307,FALSE,CABA,Cliente 74307,1429,,11,,74306,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,552,74306,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
75194,Cliente 75194,1,,,9/1/20 23:10,0,TRUE,Direccion cliente 75194,FALSE,SAAVEDRA,Cliente 75194,1429,,11,,75193,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,552,75193,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
83146,Cliente 83146,1,,,10/29/20 18:10,0,TRUE,Direccion cliente 83146,FALSE,SAAVEDRA,Cliente 83146,1429,,11,,83145,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,552,83145,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
84418,Cliente 84418,1,,,4/23/21 12:39,0,TRUE,Direccion cliente 84418,TRUE,,Cliente 84418,,,,,,,FALSE,,,FALSE,,es_AR,,,,,4/23/21 12:39,,America/Argentina/Buenos_Aires,6,FALSE,6,,,,contact,TRUE,,,84418,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
4654,Cliente 4654,1,,,7/12/18 23:54,0,TRUE,Direccion cliente 4654,FALSE,San Martin,Cliente 4654,,,11,Empresa 4654,4652,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,6,0,,,contact,TRUE,,553,4652,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
9049,Cliente 9049,1,,,8/21/19 17:30,0,TRUE,Direccion cliente 9049,FALSE,San Martin,Cliente 9049,,,11,Empresa 9049,4652,,FALSE,,,FALSE,Inerior,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,6,0,,,contact,TRUE,,553,4652,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
83595,Cliente 83595,1,,,1/21/21 16:50,0,TRUE,Direccion cliente 83595,FALSE,villa linch,Cliente 83595,1650,,11,,75158,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,75158,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
75159,Cliente 75159,1,,,8/27/20 12:20,0,TRUE,Direccion cliente 75159,FALSE,villa linch,Cliente 75159,1650,,11,,75158,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,75158,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
74970,Cliente 74970,1,,,8/8/20 0:30,0,TRUE,Direccion cliente 74970,FALSE,CABA,Cliente 74970,1039,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,552,74970,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
74971,Cliente 74971,1,,,8/8/20 0:30,0,TRUE,Direccion cliente 74971,FALSE,CABA,Cliente 74971,1039,,11,,74970,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,552,74970,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
8708,Cliente 8708,1,,,6/28/19 12:57,0,TRUE,Direccion cliente 8708,FALSE,VILLA RAMALLO,Cliente 8708,2914,,11,Empresa 8708,,,FALSE,,,TRUE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,7,,7,,contact,TRUE,,553,8708,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,5,,,,,,,,,,FALSE,,,,,,,,no-message,,12,63,0
8710,Cliente 8710,1,,,6/28/19 13:00,0,TRUE,Direccion cliente 8710,FALSE,VILLA RAMALLO,Cliente 8710,2914,,11,Empresa 8710,8708,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,7,0,,,delivery,TRUE,,553,8708,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,,,,,,,,,,,FALSE,,,8709,,,,,no-message,,12,,0
8963,Cliente 8963,1,,,8/6/19 18:33,0,TRUE,Direccion cliente 8963,FALSE,VILLA RAMALLO,Cliente 8963,2914,,11,Empresa 8963,8708,,FALSE,,,FALSE,Pagos,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,7,0,,,contact,TRUE,,553,8708,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
7126,Cliente 7126,1,,,2/26/19 13:59,0,TRUE,Direccion cliente 7126,FALSE,,Cliente 7126,,,11,,7125,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,7,0,,,delivery,TRUE,,552,7125,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,,,,,,,,,,,FALSE,,,,,,,,no-message,,29,,0
83898,Cliente 83898,1,,,2/22/21 20:33,0,TRUE,Direccion cliente 83898,FALSE,Florida,Cliente 83898,B1604CJF,,11,,83315,,FALSE,,,FALSE,`,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,6,0,,,delivery,TRUE,,,83315,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
4726,Cliente 4726,1,,,7/26/18 16:15,0,TRUE,Direccion cliente 4726,TRUE,CABA,Cliente 4726,,,11,Empresa 4726,,,FALSE,,,TRUE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,6,,,,contact,TRUE,,552,4726,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
74202,Cliente 74202,1,,,5/20/20 18:13,0,TRUE,Direccion cliente 74202,FALSE,CABA,Cliente 74202,,,11,Empresa 74202,4726,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,6,0,,,delivery,TRUE,,552,4726,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
9004,Cliente 9004,1,,,8/12/19 14:47,0,TRUE,Direccion cliente 9004,FALSE,Florida Oeste,Cliente 9004,,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,7,,,,contact,TRUE,,553,9004,always,,FALSE,0,,,,,,,,no-message,,,no-message,warning,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,3,51,0
9005,Cliente 9005,1,,,8/12/19 14:51,0,TRUE,Direccion cliente 9005,FALSE,Florida Oeste,Cliente 9005,,,11,,9004,,FALSE,,,FALSE,Pagos,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,7,0,,,contact,TRUE,,553,9004,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
74514,Cliente 74514,1,,,6/22/20 12:57,0,TRUE,Direccion cliente 74514,FALSE,Burzaco,Cliente 74514,,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,6,,,,contact,TRUE,,,74514,always,,FALSE,,,,,,,,,no-message,,,no-message,warning,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,10,,0
74524,Cliente 74524,1,,,6/22/20 20:36,0,TRUE,Direccion cliente 74524,FALSE,Los Polvorines,Cliente 74524,,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,6,0,,,contact,TRUE,,,74524,always,,FALSE,0,,,,,0,,,no-message,,,no-message,warning,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
9018,Cliente 9018,1,,,8/13/19 14:51,0,TRUE,Direccion cliente 9018,FALSE,,Cliente 9018,,,11,Empresa 9018,2607,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,6,0,,,delivery,TRUE,,553,2607,always,,FALSE,0,,,,,0,,,no-message,,,no-message,warning,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
2607,Cliente 2607,1,,,3/15/18 19:07,0,TRUE,Direccion cliente 2607,FALSE,Ciudad Autónoma de Buenos Aires,Cliente 2607,,,11,Empresa 2607,,,FALSE,,,TRUE,Compras,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,contact,TRUE,,552,2607,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,3,51,0
9019,Cliente 9019,1,,,8/13/19 14:53,0,TRUE,Direccion cliente 9019,FALSE,Munro,Cliente 9019,,,11,Empresa 9019,2607,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,6,0,,,delivery,TRUE,,553,2607,always,,FALSE,0,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
74519,Cliente 74519,1,,,6/22/20 17:20,0,TRUE,Direccion cliente 74519,TRUE,,Cliente 74519,,,,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,8,,,,contact,TRUE,,,74519,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,7,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
4855,Cliente 4855,1,,,9/4/18 17:07,0,TRUE,Direccion cliente 4855,TRUE,,Cliente 4855,,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,8,,,,contact,TRUE,,552,4855,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
